vessel_id,block,length,width,height,weight,location
SN2608,S15GS,21.0,20.0,7.0,0.0,사내
SN2608,F24PC,13.0,13.0,6.0,0.0,사내
SN2608,F110S,15.0,13.0,3.5,21.0,사내
SN2608,F110P,15.0,13.0,3.5,22.0,사내
SN2608,D390P,15.0,14.0,4.4,23.0,사내
SN2608,D360S,15.0,14.0,4.4,24.0,사내
SN2608,D210C,20.0,20.0,2.7,54.0,사내
SN2608,D170C,21.0,20.0,1.9,62.0,사내
SN2608,D140C,21.0,20.0,1.9,60.0,사내
SN2608,B15GS,21.0,20.0,8.7,0.0,사내
SN2607,Y600S,11.0,0.0,0.0,0.0,사내
SN2607,Y600P,11.0,0.0,0.0,0.0,사내
SN2607,G370S,11.0,4.0,1.6,3.0,사내
SN2607,G370P,11.0,4.0,1.6,3.0,사내
SN2607,D40GS,38.0,14.0,4.7,0.0,사내
SN2607,D40GP,38.0,14.0,4.7,0.0,사내
SN2607,D34GP,51.0,15.0,4.3,0.0,사내
SN2601,Y900S,11.0,9.0,2.0,21.0,사내
SN2601,Y900P,11.0,9.0,2.0,21.0,사내
SN2601,F41GC,45.0,17.0,14.1,0.0,사내
SN2601,D73GS,20.0,14.0,6.7,0.0,사내
SN2601,D71GS,45.0,20.0,6.8,0.0,사내
SN2599,F312S,18.0,11.0,5.1,39.0,사내
SN2599,F311S,17.0,11.0,4.5,31.0,사내
SN2599,E420S,23.0,22.0,5.9,139.0,사내
SN2599,D620S,13.0,11.0,2.2,16.0,사내
SN2599,D39AS,16.0,11.0,2.2,15.0,사내
SN2599,D361S,16.0,14.0,4.0,39.0,사내
SN2599,D341S,22.0,14.0,4.0,54.0,사내
SN2591,T390S,17.0,14.0,2.2,38.0,사내
SN2591,T390P,21.0,14.0,2.2,55.0,사내
SN2591,S09GS,25.0,14.0,3.1,0.0,사내
SN2591,F31GC,38.0,18.0,10.4,0.0,사내
SN2466,E452C,20.0,11.0,2.0,21.0,사내
SN2466,E451C,16.0,11.0,1.8,19.0,사내
SN2466,D392S,20.0,11.0,2.0,11.0,사내
SN2466,A211S,17.0,11.0,5.2,34.0,사내
SN2465,M610S,20.0,12.0,4.3,60.0,사내
SN2465,M610P,20.0,12.0,4.3,54.0,사내
